Katalogy a databáze	  katalogy.html	
  Knihovní katalog	  http://ckis.cuni.cz/F/?func=find-a&find_code=WRD&request=&filter_request_4=&filter_request_5=PEDFR	
  Vyhledávač informačních zdrojů Ukaž  http://ukaz.cuni.cz/
  Nové knihy	  nove_knihy/index.html	
  Časopisy	  periodika.htm	
  Závěrečné práce	  kvalifikacni_prace.htm	
    Repozitáře závěrečných prací   repozitare_zp.html
    Pokyny k tvorbě závěrečných prací   pokyny_zp.html
    Jak citovat   inform_vzdelavani.htm
  Elektronické informační zdroje	  eiz.htm	
    Portál elektronických informačních zdrojů UK   http://pez.cuni.cz/ezdroje/
    Elektronické knihy  elektronicke_knihy.htm
    E-prezenčka   e-prezencka.html
    Kramerius   kramerius_pedf_uk.htm
Služby	  sluzby.html	
  Všeobecné služby   sluzby.html
    Meziknihovní výpůjční služba  meziknih.htm		
    Objednávání literatury pro zaměstnance fakulty  objednavani_liter.htm
    SMS oznámení o splněné rezervaci   sms_oznameni.htm
    Kopie na vyžádání   img/kopie_uživatel.pdf
    Depozitář Brandýs   brandys.html
    Bibliobox    bibliobox.html
  Studenti se speciálními potřebami  handi.htm	
  Průvodce knihovnou  pruvodce.html
  Objednávání literatury a jiné formuláře   e-formulare.htm
    Objednávka literatury pro uživatele   http://goo.gl/forms/AYoMnWoMfv
    Objednávka literatury pro zaměstnance PedF UK   http://goo.gl/forms/Qg0DsO47e5
  Návody  navody.html
Bibliografie	  biblio.html	
O knihovně	  informace.htm	
